id_especie,nombre_cientifico,nombre_comun,familia,tipo,descripcion,respuestas_cuestionario
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,Un coral esférica que tiene como laberinto y es áspero al tacto.,"{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,"Coral de tipo estructura globosa, superficie surcos sinuosos, como una roca.","{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,"Colonia como un montículo con surcos como cerebro característica, color marrón.","{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,"Uno parece una piedra grande que está superficie rugosa, con surcos sinuosos.","{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,"Es como montículo rocoso, tiene surcos sinuosos y es blanquecino.","{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,"como una bola, surcos profundos, color grisáceo.","{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,"Estaba buceando y vi redondo con parece un cerebro, color piedra.","{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,"esfera rocosa, canales, crema.","{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,"Estaba buceando y vi roca coralina con parece un cerebro, tonalidad verdosa.","{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,Coral masivo con valles largos y sinuosos de menos de 0.5 cm. Paredes con surco superior. Presenta crema y superficie porosa.,"{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,Coral masivo con valles largos y sinuosos de menos de 0.5 cm. Paredes con surco superior. Presenta como arena y textura áspera.,"{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,"redondo, como un cerebro, gris.","{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,"Encontré esto: montículo rocoso, se ve con surcos, color marrón.","{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,"Coral de tipo esférico, superficie forma de cerebro, esponjoso.","{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,"Encontré esto: redonda, se ve con canales, color color marrón claro.","{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,Coral masivo con valles largos y sinuosos de menos de 0.5 cm. Paredes con surco superior. Presenta crema y como esponja.,"{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,"Estaba buceando y vi estructura globosa con con grietas, blanquecino.","{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,"Estaba buceando y vi coral masivo con surcos profundos, color marrón.","{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,"Observamos colonias hemisféricas con surcos evidente, coloración color marrón claro.","{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,"Parece roca coralina con forma de cerebro, gris.","{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,"Especie bloque compacto, presenta forma de cerebro, tonalidad como arena.","{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,Coral masivo con valles largos y sinuosos de menos de 0.5 cm. Paredes con surco superior. Presenta color marrón claro y áspero al tacto.,"{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,"Estaba buceando y vi roca coralina con surcos sinuosos, color café claro.","{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,"Colonia roca redonda con surcos profundos característica, café.","{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,Coral masivo con valles largos y sinuosos de menos de 0.5 cm. Paredes con surco superior. Presenta blanquecino y superficie irregular.,"{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,Coral masivo con valles largos y sinuosos de menos de 0.5 cm. Paredes con surco superior. Presenta color marrón y esponjoso.,"{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,"Encontré esto: colonias hemisféricas, se ve valles y colinas, color color café claro.","{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,"Es como esférico, tiene canales y es marrón.","{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,Coral masivo con valles largos y sinuosos de menos de 0.5 cm. Paredes con surco superior. Presenta marrón y superficie porosa.,"{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,Coral masivo con valles largos y sinuosos de menos de 0.5 cm. Paredes con surco superior. Presenta color café y colonias densas.,"{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,"Observamos bloque compacto con como una nuez evidente, coloración color amarillento.","{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,"Como forma de roca pero con como un cerebro, esqueleto calcáreo, color marrón.","{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,Coral masivo con valles largos y sinuosos de menos de 0.5 cm. Paredes con surco superior. Presenta color grisáceo y textura áspera.,"{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,"esfera rocosa, como una nuez, marrón.","{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,Coral masivo con valles largos y sinuosos de menos de 0.5 cm. Paredes con surco superior. Presenta verdoso y esqueleto calcáreo.,"{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,"Especie parece una piedra grande, presenta con surcos, tonalidad color café.","{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,"bloque compacto con pinta de surcos sinuosos, tono crema.","{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,Coral masivo con valles largos y sinuosos de menos de 0.5 cm. Paredes con surco superior. Presenta color amarillento y como esponja.,"{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,"Coral de tipo parece una piedra grande, superficie surcos profundos, como esponja.","{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,"Coral de tipo forma redonda, superficie meandros sinuosos, superficie porosa.","{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,Coral masivo con valles largos y sinuosos de menos de 0.5 cm. Paredes con surco superior. Presenta tonalidad verdosa y superficie porosa.,"{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
diploria_labyrinthiformis,Diploria labyrinthiformis,Coral Cerebro Laberinto,Faviidae,Escleractinio,Coral masivo con valles largos y sinuosos de menos de 0.5 cm. Paredes con surco superior. Presenta tonalidad verdosa y como una roca.,"{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""con""}"
pseudodiploria_strigosa,Pseudodiploria strigosa,Coral Cerebro,Faviidae,Escleractinio,"Uno roca viva que está colonias densas, con forma de cerebro.","{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""sin""}"
pseudodiploria_strigosa,Pseudodiploria strigosa,Coral Cerebro,Faviidae,Escleractinio,"Es como como una pelota, tiene surcos profundos y es color amarillento.","{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""sin""}"
pseudodiploria_strigosa,Pseudodiploria strigosa,Coral Cerebro,Faviidae,Escleractinio,Coral masivo con valles largos y sinuosos. Paredes sin surco superior. Antes Diploria strigosa. Presenta crema y esqueleto calcáreo.,"{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""sin""}"
pseudodiploria_strigosa,Pseudodiploria strigosa,Coral Cerebro,Faviidae,Escleractinio,"Encontré esto: forma de roca, se ve surcos sinuosos, color blanquecino.","{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""sin""}"
pseudodiploria_strigosa,Pseudodiploria strigosa,Coral Cerebro,Faviidae,Escleractinio,Coral masivo con valles largos y sinuosos. Paredes sin surco superior. Antes Diploria strigosa. Presenta color marrón claro y superficie irregular.,"{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""sin""}"
pseudodiploria_strigosa,Pseudodiploria strigosa,Coral Cerebro,Faviidae,Escleractinio,Coral masivo con valles largos y sinuosos. Paredes sin surco superior. Antes Diploria strigosa. Presenta color piedra y colonias densas.,"{""p1"": ""s"", ""p4"": ""colonial"", ""p6"": ""no"", ""p19"": ""masiva"", ""p30"": ""valles"", ""p31"": ""pronunciados"", ""p33"": ""dentados"", ""p35"": ""sin"", ""p42"": ""menor_0_5"", ""p43"": ""menor_20"", ""p44"": ""sin""}"
